Cost	Requests	Runtime
1043.26063462	121.0	0.000169038772583	
315.460032828	32.0	5.81741333008e-05	
300.162242443	19.0	4.60147857666e-05	
420.7548087	41.0	6.48498535156e-05	
249.92652837	16.0	3.79085540771e-05	
583.180678429	52.0	0.000117063522339	
591.110192311	61.0	9.08374786377e-05	
260.795007357	34.0	5.88893890381e-05	
365.068814255	34.0	5.91278076172e-05	
241.68722993	15.0	3.50475311279e-05	
474.573945374	53.0	8.39233398438e-05	
747.671916468	61.0	8.89301300049e-05	
555.771676373	52.0	9.10758972168e-05	
797.206528398	79.0	0.000112056732178	
796.136548627	86.0	0.000192165374756	
985.38351525	97.0	0.000143051147461	
705.109772539	70.0	0.000103950500488	
152.229292679	18.0	4.19616699219e-05	
501.297668796	51.0	7.79628753662e-05	
742.587456359	42.0	8.01086425781e-05	
544.067287827	50.0	8.10623168945e-05	
304.774934708	24.0	4.79221343994e-05	
345.796962626	33.0	6.48498535156e-05	
878.190784314	96.0	0.000133991241455	
339.081130884	25.0	5.19752502441e-05	
1132.45814421	134.0	0.000185012817383	
590.010676637	41.0	7.10487365723e-05	
542.625362608	55.0	9.3936920166e-05	
282.972425566	34.0	5.79357147217e-05	
805.233197452	58.0	9.70363616943e-05	
666.555606875	61.0	9.51290130615e-05	
572.375519406	52.0	7.9870223999e-05	
424.81206708	19.0	4.60147857666e-05	
731.760803748	77.0	0.000114917755127	
517.179707762	65.0	9.48905944824e-05	
302.568814317	40.0	6.48498535156e-05	
622.081746986	52.0	7.89165496826e-05	
818.521618414	97.0	0.000133037567139	
558.178090077	52.0	8.41617584229e-05	
457.190326818	61.0	9.01222229004e-05	
484.438346895	49.0	7.48634338379e-05	
410.682557339	34.0	5.98430633545e-05	
876.552004281	76.0	0.000108957290649	
797.696348849	97.0	0.000133037567139	
364.91158089	43.0	6.89029693604e-05	
761.24740433	88.0	0.000123023986816	
946.309633943	83.0	0.0001220703125	
539.575163108	70.0	0.000101804733276	
252.25978157	14.0	3.60012054443e-05	
377.993998806	23.0	4.60147857666e-05	
477.487175114	43.0	7.00950622559e-05	
812.842620238	68.0	0.000101089477539	
147.482930557	8.0	2.28881835938e-05	
581.136824143	79.0	0.000113010406494	
415.45762369	43.0	6.98566436768e-05	
271.092843256	25.0	4.79221343994e-05	
701.278013496	70.0	0.000102043151855	
635.658183289	40.0	7.39097595215e-05	
634.762913551	70.0	0.000102043151855	
294.840244703	42.0	0.000107049942017	
627.974968997	79.0	0.000249862670898	
674.414911061	77.0	0.000116109848022	
632.364714781	79.0	0.000113964080811	
1190.13408279	122.0	0.000166893005371	
246.300817671	19.0	4.31537628174e-05	
509.899726699	61.0	8.98838043213e-05	
506.138523612	51.0	7.60555267334e-05	
527.96440227	70.0	0.000101804733276	
558.334111698	50.0	7.79628753662e-05	
692.478687001	68.0	0.000103950500488	
610.659267584	61.0	9.29832458496e-05	
949.632621388	111.0	0.000155210494995	
742.089390735	68.0	0.000107049942017	
809.210780967	77.0	0.000114917755127	
405.81371715	43.0	6.79492950439e-05	
244.360273599	14.0	3.50475311279e-05	
519.839341326	52.0	8.10623168945e-05	
197.594909863	23.0	4.10079956055e-05	
290.878232426	41.0	6.19888305664e-05	
311.254375384	22.0	4.60147857666e-05	
837.665884233	87.0	0.000130176544189	
236.102503432	25.0	4.60147857666e-05	
650.601165916	86.0	0.000119924545288	
225.715245045	25.0	4.60147857666e-05	
975.008045032	95.0	0.000133037567139	
294.908890248	25.0	5.19752502441e-05	
315.728664476	32.0	5.88893890381e-05	
608.962037442	50.0	7.91549682617e-05	
196.598807184	25.0	4.6968460083e-05	
456.856615711	60.0	8.60691070557e-05	
570.327730852	70.0	0.000102043151855	
667.380182302	67.0	9.89437103271e-05	
262.517143226	14.0	3.60012054443e-05	
793.122604665	97.0	0.000155925750732	
568.307985104	68.0	0.000101804733276	
696.940424955	59.0	9.29832458496e-05	
494.796553439	43.0	6.91413879395e-05	
293.629643344	25.0	4.6968460083e-05	
530.6383056	59.0	8.98838043213e-05	
906.992379166	104.0	0.000148057937622	
445.136524162	43.0	9.20295715332e-05	
786.386104959	79.0	0.000118017196655	
481.191782786	37.0	6.89029693604e-05	
1110.66207055	121.0	0.000175952911377	
1057.32331523	70.0	0.000118970870972	
198.539020166	15.0	3.50475311279e-05	
454.616367275	49.0	7.5101852417e-05	
324.354751736	34.0	6.103515625e-05	
364.042745171	40.0	6.69956207275e-05	
163.013019781	16.0	3.81469726562e-05	
415.171267156	52.0	7.60555267334e-05	
161.066783149	8.0	2.40802764893e-05	
481.504516932	70.0	0.000102043151855	
487.364045435	43.0	6.69956207275e-05	
175.25482234	16.0	3.31401824951e-05	
596.265649975	38.0	7.31945037842e-05	
441.312264838	61.0	8.89301300049e-05	
1093.07473155	131.0	0.000176191329956	
148.190117992	14.0	3.40938568115e-05	
595.063950856	52.0	8.20159912109e-05	
734.777722673	59.0	9.01222229004e-05	
994.73122074	110.0	0.000149965286255	
208.502819031	15.0	3.2901763916e-05	
1042.47405904	100.0	0.000174045562744	
671.934490822	61.0	9.29832458496e-05	
699.285142581	87.0	0.000121831893921	
196.370554485	23.0	4.29153442383e-05	
295.587503756	25.0	4.60147857666e-05	
738.71688563	101.0	0.000141143798828	
768.879940308	70.0	0.000118017196655	
612.801447647	59.0	9.01222229004e-05	
709.317396227	92.0	0.000128984451294	
233.287424528	22.0	4.38690185547e-05	
724.033747643	88.0	0.000126838684082	
1100.36014393	121.0	0.000164031982422	
747.203467275	95.0	0.000135183334351	
783.563807267	95.0	0.000128030776978	
351.508848095	34.0	0.000107049942017	
831.5457113	104.0	0.000283002853394	
487.511665133	41.0	8.39233398438e-05	
643.005689341	46.0	8.70227813721e-05	
340.526462829	43.0	7.20024108887e-05	
538.014774805	60.0	8.89301300049e-05	
503.832856761	42.0	7.79628753662e-05	
243.905638878	16.0	3.60012054443e-05	
120.184131318	13.0	3.09944152832e-05	
236.380543504	25.0	4.6968460083e-05	
535.737177339	57.0	8.98838043213e-05	
459.2078877	47.0	8.01086425781e-05	
538.082993221	41.0	6.79492950439e-05	
819.962737546	87.0	0.000124931335449	
409.332848081	43.0	6.98566436768e-05	
584.121412627	44.0	7.58171081543e-05	
850.909445568	99.0	0.000139951705933	
751.051563318	68.0	0.000136137008667	
734.679834652	88.0	0.000118017196655	
315.728664476	32.0	6.00814819336e-05	
275.375472345	25.0	4.6968460083e-05	
710.320898206	51.0	8.48770141602e-05	
290.170808554	33.0	5.50746917725e-05	
641.150091862	70.0	0.000102996826172	
490.203414758	77.0	0.000107049942017	
540.176181519	50.0	8.39233398438e-05	
728.81267717	59.0	9.20295715332e-05	
759.671168447	61.0	9.01222229004e-05	
267.657893468	16.0	3.79085540771e-05	
822.37398139	84.0	0.000118970870972	
226.600026469	25.0	4.91142272949e-05	
1077.41790704	113.0	0.000169038772583	
397.182505066	41.0	7.20024108887e-05	
367.401173905	43.0	7.10487365723e-05	
206.129775923	16.0	3.79085540771e-05	
647.247703726	97.0	0.000134944915771	
600.901378387	61.0	8.58306884766e-05	
512.831796286	51.0	8.01086425781e-05	
1029.35774965	122.0	0.000169992446899	
398.159246521	43.0	9.29832458496e-05	
1160.43804075	142.0	0.000212907791138	
823.564104552	68.0	0.000118970870972	
279.716757589	25.0	6.103515625e-05	
712.919604795	68.0	0.000110149383545	
1103.03216422	111.0	0.000155925750732	
418.40341765	43.0	7.29560852051e-05	
248.697710379	25.0	4.6968460083e-05	
496.230543748	41.0	6.91413879395e-05	
226.36870199	30.0	5.10215759277e-05	
718.682777974	77.0	0.000116109848022	
96.4624279189	7.0	2.00271606445e-05	
297.844572889	34.0	7.00950622559e-05	
238.261471168	25.0	4.6968460083e-05	
727.915636198	68.0	9.98973846436e-05	
328.696962143	34.0	0.000105142593384	
658.077641167	70.0	0.000103950500488	
607.824683945	51.0	8.79764556885e-05	
396.440183563	50.0	7.39097595215e-05	
1153.36927513	104.0	0.000175952911377	
628.269341725	52.0	8.20159912109e-05	
207.564218577	34.0	6.50882720947e-05	
576.106513009	70.0	0.000102043151855	
510.181175456	68.0	0.000102043151855	
907.776169719	86.0	0.000125885009766	
230.377402908	16.0	3.60012054443e-05	
326.967926711	32.0	5.98430633545e-05	
261.766434323	31.0	5.10215759277e-05	
936.407405298	102.0	0.000146865844727	
1034.83850788	121.0	0.000164031982422	
482.026843329	61.0	9.20295715332e-05	
231.341024503	24.0	4.29153442383e-05	
271.737021449	34.0	5.79357147217e-05	
902.918477604	105.0	0.000141859054565	
551.406161829	79.0	0.000110864639282	
412.84916628	42.0	6.69956207275e-05	
509.54360465	43.0	6.89029693604e-05	
291.190279841	25.0	4.79221343994e-05	
737.803546754	79.0	0.000113010406494	
222.855696986	10.0	3.2901763916e-05	
456.090098595	43.0	6.79492950439e-05	
723.721337117	79.0	0.000125169754028	
934.50734477	84.0	0.000140905380249	
599.671281839	59.0	9.29832458496e-05	
541.468675213	52.0	8.29696655273e-05	
1001.07330306	102.0	0.000144004821777	
645.640815692	88.0	0.000124931335449	
307.695701636	19.0	4.41074371338e-05	
366.313883249	26.0	5.50746917725e-05	
1002.2670881	95.0	0.0001380443573	
170.677557988	15.0	3.19480895996e-05	
343.17440337	25.0	4.79221343994e-05	
796.688892474	97.0	0.000133991241455	
618.524231597	68.0	0.000101089477539	
262.669566508	14.0	3.50475311279e-05	
667.234691526	70.0	0.000105142593384	
740.989691012	104.0	0.000148057937622	
435.7746953	34.0	5.79357147217e-05	
235.486051797	14.0	3.60012054443e-05	
172.645425934	10.0	3.00407409668e-05	
295.385785576	16.0	3.40938568115e-05	
247.36099783	16.0	3.71932983398e-05	
283.305893686	25.0	4.79221343994e-05	
270.355108337	25.0	4.38690185547e-05	
955.067350973	86.0	0.000123023986816	
830.934532423	86.0	0.000121116638184	
614.286346283	79.0	0.000113010406494	
238.676385313	25.0	4.6968460083e-05	
681.549914019	62.0	0.000102996826172	
885.396968273	77.0	0.000113010406494	
88.4889450252	15.0	3.50475311279e-05	
699.593333158	70.0	9.98973846436e-05	
449.708786523	32.0	5.69820404053e-05	
261.056617999	24.0	4.38690185547e-05	
268.224673671	25.0	4.6968460083e-05	
529.76927951	56.0	9.20295715332e-05	
457.740891623	52.0	8.10623168945e-05	
493.306149155	61.0	9.29832458496e-05	
537.293591251	52.0	7.9870223999e-05	
610.121897161	85.0	0.000121116638184	
334.580238188	33.0	5.41210174561e-05	
570.567120946	70.0	0.000156879425049	
365.365471414	25.0	5.00679016113e-05	
299.490448932	34.0	6.19888305664e-05	
715.151094365	78.0	0.000123023986816	
284.330944832	34.0	5.98430633545e-05	
583.276748581	59.0	0.00010085105896	
919.065580511	102.0	0.000149965286255	
367.676613503	39.0	7.39097595215e-05	
713.625185562	79.0	0.000114917755127	
636.124396179	87.0	0.0001220703125	
768.373155655	69.0	0.000110864639282	
268.729196734	42.0	6.50882720947e-05	
558.993833535	70.0	0.00012993812561	
675.942419559	83.0	0.000113010406494	
919.693152422	104.0	0.000142812728882	
544.168477886	43.0	7.10487365723e-05	
637.078282804	68.0	0.00010085105896	
740.04699155	73.0	0.000114917755127	
806.252352672	67.0	9.91821289062e-05	
968.715085875	109.0	0.000147819519043	
201.005752611	25.0	4.88758087158e-05	
510.428569806	42.0	7.60555267334e-05	
81.5965685553	6.0	1.8835067749e-05	
138.851711818	6.0	2.69412994385e-05	
391.880599623	25.0	4.91142272949e-05	
652.716519068	61.0	9.10758972168e-05	
668.598320923	70.0	0.000100135803223	
717.322465787	88.0	0.000123977661133	
570.886833304	59.0	8.89301300049e-05	
351.571182328	43.0	7.29560852051e-05	
391.453640138	43.0	6.89029693604e-05	
502.222021582	52.0	8.08238983154e-05	
938.317676453	70.0	0.000113010406494	
424.756425083	43.0	6.89029693604e-05	
720.863620103	80.0	0.000118970870972	
319.250318943	25.0	4.72068786621e-05	
515.802291891	43.0	6.98566436768e-05	
586.619105681	52.0	9.20295715332e-05	
1008.39231224	131.0	0.000196933746338	
165.633850668	15.0	4.00543212891e-05	
781.140272137	85.0	0.000147104263306	
694.449019351	79.0	0.000117063522339	
728.256542374	86.0	0.000133991241455	
198.768233992	8.0	2.40802764893e-05	
655.597125225	66.0	0.000102043151855	
426.462011205	43.0	6.69956207275e-05	
239.017211669	14.0	3.50475311279e-05	
664.933381163	69.0	9.48905944824e-05	
522.462514068	52.0	8.20159912109e-05	
410.19600662	43.0	7.00950622559e-05	
895.633174417	113.0	0.000154972076416	
227.893146558	22.0	4.2200088501e-05	
316.295063467	25.0	4.50611114502e-05	
