Cost	Requests	Runtime
238.493677813	10.0	3.19480895996e-05	
548.585546228	39.0	8.70227813721e-05	
183.149066957	6.0	2.50339508057e-05	
356.310164058	25.0	4.88758087158e-05	
430.212606057	28.0	5.50746917725e-05	
348.518948553	23.0	4.31537628174e-05	
581.279281368	41.0	6.98566436768e-05	
406.763865723	31.0	5.10215759277e-05	
374.496402278	31.0	5.07831573486e-05	
734.100622567	50.0	7.9870223999e-05	
405.135807573	46.0	7.39097595215e-05	
277.386022712	14.0	3.69548797607e-05	
403.584829329	17.0	4.19616699219e-05	
891.961642548	51.0	8.60691070557e-05	
223.812991119	14.0	3.2901763916e-05	
111.936479682	4.0	1.90734863281e-05	
328.548830508	10.0	3.19480895996e-05	
199.645327239	25.0	4.31537628174e-05	
586.369212489	38.0	7.5101852417e-05	
199.841255336	16.0	4.38690185547e-05	
467.424484116	41.0	6.69956207275e-05	
128.82011712	6.0	2.09808349609e-05	
110.732920848	10.0	3.00407409668e-05	
289.431061559	25.0	4.38690185547e-05	
411.025639396	30.0	5.69820404053e-05	
701.108403179	39.0	6.69956207275e-05	
764.094016991	46.0	7.67707824707e-05	
485.440770497	41.0	6.60419464111e-05	
646.851763991	50.0	7.89165496826e-05	
322.329924445	39.0	6.50882720947e-05	
193.71316652	22.0	4.00543212891e-05	
665.833171495	48.0	7.39097595215e-05	
690.327661219	48.0	7.79628753662e-05	
383.9775179	41.0	6.50882720947e-05	
148.550155199	8.0	3.31401824951e-05	
147.894867459	15.0	4.10079956055e-05	
437.18273475	41.0	6.22272491455e-05	
101.237344888	5.0	1.59740447998e-05	
414.235026689	32.0	5.79357147217e-05	
148.917932903	8.0	2.31266021729e-05	
358.90196168	23.0	4.79221343994e-05	
354.399694764	23.0	4.81605529785e-05	
350.031807564	32.0	6.69956207275e-05	
180.989549383	6.0	2.121925354e-05	
522.092333443	47.0	8.70227813721e-05	
628.7964336	41.0	9.10758972168e-05	
191.920907871	13.0	4.38690185547e-05	
249.223493763	16.0	3.50475311279e-05	
413.36715117	24.0	5.3882598877e-05	
591.533390999	32.0	5.79357147217e-05	
440.062760838	39.0	6.60419464111e-05	
632.403368247	51.0	8.60691070557e-05	
502.329916963	32.0	5.69820404053e-05	
442.095914386	19.0	4.50611114502e-05	
585.040034637	46.0	7.70092010498e-05	
197.473273253	10.0	3.09944152832e-05	
136.87393009	6.0	2.19345092773e-05	
331.689674137	25.0	4.57763671875e-05	
313.806658452	23.0	4.60147857666e-05	
428.60219777	39.0	6.60419464111e-05	
208.856318791	14.0	3.2901763916e-05	
535.439642915	32.0	5.79357147217e-05	
93.2666238296	6.0	1.78813934326e-05	
134.261084924	13.0	3.19480895996e-05	
369.307114853	19.0	4.50611114502e-05	
82.3468275042	5.0	1.59740447998e-05	
129.449282712	8.0	2.31266021729e-05	
62.0818376562	6.0	1.81198120117e-05	
475.062957942	32.0	5.60283660889e-05	
223.991713724	11.0	3.21865081787e-05	
590.120681783	52.0	8.51154327393e-05	
436.229726069	30.0	5.57899475098e-05	
197.080733113	8.0	2.09808349609e-05	
241.796435718	10.0	3.09944152832e-05	
209.612856684	16.0	3.50475311279e-05	
660.139983964	24.0	5.31673431396e-05	
941.456182807	51.0	8.79764556885e-05	
255.406366058	14.0	3.40938568115e-05	
54.3783044973	6.0	2.59876251221e-05	
345.505880194	17.0	5.29289245605e-05	
693.475682877	39.0	0.000131845474243	
472.911038403	19.0	4.79221343994e-05	
701.630592785	39.0	0.0001380443573	
177.058569863	12.0	3.60012054443e-05	
295.473813177	16.0	3.69548797607e-05	
351.556879477	19.0	8.10623168945e-05	
194.670228704	13.0	6.00814819336e-05	
119.619016574	6.0	4.00543212891e-05	
438.908676914	34.0	0.000115156173706	
400.122092554	16.0	6.79492950439e-05	
275.378618288	27.0	9.89437103271e-05	
150.107292557	10.0	5.07831573486e-05	
710.51039009	48.0	8.70227813721e-05	
210.21441925	16.0	3.60012054443e-05	
378.421914822	6.0	2.28881835938e-05	
290.358425446	14.0	3.40938568115e-05	
208.399724059	14.0	4.2200088501e-05	
382.512576726	25.0	4.79221343994e-05	
208.150753626	14.0	3.40938568115e-05	
376.303609183	23.0	5.79357147217e-05	
139.794233183	16.0	3.2901763916e-05	
283.759472212	23.0	4.79221343994e-05	
244.377130695	28.0	8.29696655273e-05	
802.1454951	46.0	8.10623168945e-05	
412.04898894	32.0	5.88893890381e-05	
173.102961462	16.0	3.50475311279e-05	
175.493287132	22.0	4.2200088501e-05	
472.580252437	34.0	6.29425048828e-05	
139.757862341	4.0	2.21729278564e-05	
628.698739106	50.0	9.89437103271e-05	
246.11825214	16.0	4.10079956055e-05	
144.722299388	6.0	3.21865081787e-05	
286.07797224	19.0	4.60147857666e-05	
448.402126243	30.0	6.00814819336e-05	
170.772910364	6.0	2.31266021729e-05	
294.005790401	6.0	2.19345092773e-05	
507.72151341	26.0	5.41210174561e-05	
621.46275421	35.0	7.39097595215e-05	
352.532122957	25.0	7.10487365723e-05	
492.263757242	24.0	6.19888305664e-05	
113.070070515	10.0	2.59876251221e-05	
164.758175726	6.0	2.19345092773e-05	
271.230873967	14.0	5.48362731934e-05	
675.58738291	24.0	7.5101852417e-05	
283.184104603	17.0	4.60147857666e-05	
378.747420472	24.0	5.50746917725e-05	
346.69099377	32.0	6.00814819336e-05	
403.137516815	32.0	6.00814819336e-05	
326.097455923	23.0	4.41074371338e-05	
542.954324088	62.0	9.79900360107e-05	
109.781204129	8.0	2.28881835938e-05	
188.925699729	6.0	2.09808349609e-05	
352.279145121	37.0	0.000102996826172	
267.359957684	21.0	4.79221343994e-05	
321.93322299	32.0	5.91278076172e-05	
565.117600304	23.0	5.10215759277e-05	
291.984090915	23.0	4.60147857666e-05	
615.034329182	48.0	7.9870223999e-05	
229.563486485	10.0	4.38690185547e-05	
229.712607926	16.0	3.91006469727e-05	
286.540341185	25.0	5.60283660889e-05	
387.589240122	32.0	5.79357147217e-05	
529.525327007	32.0	6.103515625e-05	
199.170108758	12.0	7.70092010498e-05	
467.018942236	32.0	5.88893890381e-05	
214.903357551	8.0	2.40802764893e-05	
340.448875176	19.0	4.29153442383e-05	
287.5735848	23.0	4.60147857666e-05	
335.40085968	23.0	4.48226928711e-05	
158.353445494	6.0	2.09808349609e-05	
276.631660978	12.0	4.41074371338e-05	
475.56903624	41.0	0.000102996826172	
399.891141698	12.0	3.48091125488e-05	
358.226972828	34.0	5.88893890381e-05	
358.90196168	40.0	6.19888305664e-05	
672.346342013	53.0	0.000126838684082	
497.681410784	32.0	6.00814819336e-05	
650.832271139	30.0	5.91278076172e-05	
216.101010876	21.0	4.60147857666e-05	
617.628539778	35.0	8.98838043213e-05	
190.822499894	13.0	3.2901763916e-05	
189.506317911	23.0	4.91142272949e-05	
164.0473614	8.0	2.38418579102e-05	
428.798105926	48.0	7.79628753662e-05	
195.610969468	6.0	2.28881835938e-05	
82.1883255292	4.0	1.90734863281e-05	
488.913245611	24.0	5.10215759277e-05	
487.226886869	30.0	5.81741333008e-05	
152.98872178	16.0	3.31401824951e-05	
850.955357107	50.0	9.79900360107e-05	
290.047383747	16.0	3.50475311279e-05	
575.944031052	39.0	7.29560852051e-05	
208.52220831	10.0	3.09944152832e-05	
142.602477854	6.0	2.09808349609e-05	
210.659527136	4.0	2.09808349609e-05	
232.127534462	16.0	4.10079956055e-05	
430.193680363	40.0	6.69956207275e-05	
339.766693946	24.0	4.60147857666e-05	
774.570523463	24.0	5.69820404053e-05	
390.794981458	28.0	6.48498535156e-05	
805.941933004	57.0	9.10758972168e-05	
400.852907782	32.0	5.79357147217e-05	
132.198964543	13.0	3.48091125488e-05	
457.805802359	32.0	7.5101852417e-05	
296.316100755	40.0	6.48498535156e-05	
388.696972644	23.0	4.79221343994e-05	
322.59872633	25.0	4.41074371338e-05	
724.155325214	57.0	8.89301300049e-05	
326.931749487	17.0	4.10079956055e-05	
231.897757761	12.0	3.19480895996e-05	
713.265780423	35.0	7.10487365723e-05	
414.663328668	46.0	7.70092010498e-05	
552.858416959	39.0	6.41345977783e-05	
82.2192191644	6.0	1.78813934326e-05	
204.726147692	13.0	3.40938568115e-05	
222.505309562	16.0	3.50475311279e-05	
651.062421516	48.0	7.9870223999e-05	
211.415046178	14.0	3.60012054443e-05	
447.991584405	41.0	7.00950622559e-05	
532.842510301	21.0	4.60147857666e-05	
736.94233479	17.0	6.98566436768e-05	
118.928549979	5.0	1.69277191162e-05	
326.229013771	32.0	5.29289245605e-05	
309.921950472	23.0	5.3882598877e-05	
306.747148405	23.0	4.88758087158e-05	
248.714548791	16.0	3.40938568115e-05	
195.145893081	6.0	2.121925354e-05	
353.37788902	22.0	4.19616699219e-05	
181.694301161	8.0	2.19345092773e-05	
629.50061894	42.0	7.79628753662e-05	
597.863977702	35.0	6.38961791992e-05	
622.772927907	39.0	6.79492950439e-05	
170.204883232	6.0	2.19345092773e-05	
204.471711149	8.0	2.40802764893e-05	
454.912921263	32.0	5.69820404053e-05	
829.998273124	42.0	7.60555267334e-05	
237.612279362	14.0	3.38554382324e-05	
531.153203322	53.0	8.60691070557e-05	
289.131837734	10.0	3.19480895996e-05	
565.164182015	41.0	7.91549682617e-05	
528.567676167	48.0	7.79628753662e-05	
162.910773979	6.0	2.28881835938e-05	
258.181014789	19.0	4.31537628174e-05	
461.63268518	25.0	4.91142272949e-05	
186.266361314	16.0	3.50475311279e-05	
643.949144485	35.0	6.60419464111e-05	
272.098093391	25.0	4.6968460083e-05	
134.520307206	6.0	2.21729278564e-05	
365.441155527	23.0	5.69820404053e-05	
298.014549241	20.0	4.19616699219e-05	
339.861965382	30.0	5.57899475098e-05	
195.76032805	16.0	3.48091125488e-05	
419.885722959	41.0	6.79492950439e-05	
246.668889175	14.0	3.38554382324e-05	
303.250130766	32.0	5.3882598877e-05	
435.678275087	32.0	5.69820404053e-05	
136.388539215	13.0	3.50475311279e-05	
443.036810141	48.0	7.5101852417e-05	
891.464860599	51.0	8.70227813721e-05	
574.014321408	41.0	6.79492950439e-05	
336.692086709	23.0	5.00679016113e-05	
269.126014935	25.0	4.50611114502e-05	
483.026420877	30.0	5.48362731934e-05	
346.822357465	12.0	3.2901763916e-05	
215.914085702	23.0	4.60147857666e-05	
482.759321352	35.0	6.8187713623e-05	
357.574295681	23.0	4.79221343994e-05	
592.986984387	39.0	8.01086425781e-05	
115.158530699	7.0	3.09944152832e-05	
506.957737625	39.0	6.89029693604e-05	
219.60960448	11.0	2.69412994385e-05	
391.285804712	41.0	0.000104188919067	
419.720382551	25.0	4.88758087158e-05	
476.440191304	48.0	7.79628753662e-05	
69.2314957227	7.0	1.78813934326e-05	
242.532132747	16.0	3.19480895996e-05	
304.200379534	17.0	4.19616699219e-05	
438.026982121	49.0	7.39097595215e-05	
621.820074849	32.0	5.88893890381e-05	
541.807285062	30.0	5.57899475098e-05	
90.8417622441	6.0	2.19345092773e-05	
253.054969249	25.0	4.31537628174e-05	
458.072057594	24.0	4.88758087158e-05	
301.550637997	12.0	3.2901763916e-05	
540.639937525	32.0	8.98838043213e-05	
231.694369837	25.0	4.6968460083e-05	
837.691685028	62.0	9.79900360107e-05	
